5, 0004.03125, 43, 11266.80778, 28969.03943,-1591.76000, 1414.47315, 0.31760,-0.85524, 11272.43060, 28982.76673,-1591.76000, 1414.47315, 0.31774,-0.85565, 11282.82330, 29010.15928,-1591.76000, 1414.47315, 0.31805,-0.85645, 2829.03527, 7274.30363,-1591.76000, 1414.47315, 0.31901,-0.85901, 2833.54354, 7285.66114,-1591.76000, 1414.47315, 0.31950,-0.86036, 2831.11079, 7279.51408,-1591.76000, 1414.47315, 0.31924,-0.85963,
5, 0004.21875, 45, 11242.69369, 27493.24516,-1591.76000, 1306.32367, 0.26560,-0.86154, 11248.21422, 27506.26273,-1591.76000, 1306.32367, 0.26573,-0.86195, 11258.58524, 27532.27793,-1591.76000, 1306.32367, 0.26598,-0.86276, 2823.07325, 6903.79267,-1591.76000, 1306.32367, 0.26679,-0.86535, 2827.53529, 6914.56418,-1591.76000, 1306.32367, 0.26720,-0.86671, 2825.09893, 6908.74902,-1591.76000, 1306.32367, 0.26698,-0.86597,
5, 0004.40625, 47, 11214.55797, 26128.32196,-1591.76000, 1204.93079, 0.21377,-0.86410, 11220.08836, 26140.68175,-1591.76000, 1204.93079, 0.21387,-0.86451, 11230.38917, 26165.39735,-1591.76000, 1204.93079, 0.21408,-0.86533, 2815.92698, 6561.07948,-1591.76000, 1204.93079, 0.21474,-0.86792, 2820.38178, 6571.29068,-1591.76000, 1204.93079, 0.21506,-0.86928, 2817.94277, 6565.74333,-1591.76000, 1204.93079, 0.21489,-0.86854,
5, 0004.59375, 49, 11190.41538, 24879.02036,-1591.76000, 1109.39493, 0.16251,-0.86360, 11195.89176, 24890.81284,-1591.76000, 1109.39493, 0.16258,-0.86402, 11206.24564, 24914.37892,-1591.76000, 1109.39493, 0.16274,-0.86483, 2809.89545, 6247.35086,-1591.76000, 1109.39493, 0.16324,-0.86743, 2814.37117, 6257.07087,-1591.76000, 1109.39493, 0.16349,-0.86878, 2811.92739, 6251.83166,-1591.76000, 1109.39493, 0.16336,-0.86805,
5, 0004.78125, 51, 11163.37327, 23716.41169,-1591.76000, 1018.95186, 0.11192,-0.85957, 11168.83765, 23727.62514,-1591.76000, 1018.95186, 0.11197,-0.85998, 11179.14244, 23750.06372,-1591.76000, 1018.95186, 0.11208,-0.86079, 2803.11929, 5955.38822,-1591.76000, 1018.95186, 0.11243,-0.86338, 2807.59366, 5964.65797,-1591.76000, 1018.95186, 0.11259,-0.86473, 2805.13858, 5959.63837,-1591.76000, 1018.95186, 0.11251,-0.86399,
5, 0004.96875, 53, 11131.86936, 22628.26997,-1591.76000, 932.94668, 0.06227,-0.85199, 11137.34319, 22638.97204,-1591.76000, 932.94668, 0.06230,-0.85240, 11147.65635, 22660.40548,-1591.76000, 932.94668, 0.06236,-0.85320, 2795.24294, 5682.14977,-1591.76000, 932.94668, 0.06256,-0.85577, 2799.63833, 5691.00901,-1591.76000, 932.94668, 0.06265,-0.85710, 2797.26837, 5686.21567,-1591.76000, 932.94668, 0.06260,-0.85638,
5, 0005.15625, 55, 11104.96359, 21623.43736,-1591.76000, 850.81345, 0.01383,-0.84164, 11110.47321, 21633.64749,-1591.76000, 850.81345, 0.01383,-0.84205, 11120.69627, 21654.16525,-1591.76000, 850.81345, 0.01386,-0.84284, 2788.44321, 5429.81936,-1591.76000, 850.81345, 0.01391,-0.84537, 2792.87046, 5438.24049,-1591.76000, 850.81345, 0.01392,-0.84668, 2790.47663, 5433.65804,-1591.76000, 850.81345, 0.01391,-0.84597,
5, 0005.34375, 57, 11071.12702, 20672.30415,-1591.76000, 772.05901,-0.03320,-0.82779, 11076.54493, 20682.10158,-1591.76000, 772.05901,-0.03322,-0.82819, 11086.81944, 20701.65558,-1591.76000, 772.05901,-0.03324,-0.82897, 2779.98147, 5191.04735,-1591.76000, 772.05901,-0.03333,-0.83147, 2784.41017, 5199.12060,-1591.76000, 772.05901,-0.03340,-0.83277, 2782.02853, 5194.74999,-1591.76000, 772.05901,-0.03336,-0.83206,
5, 0005.53125, 59, 11039.30102, 19784.54820,-1591.76000, 696.25011,-0.07862,-0.81122, 11044.75779, 19793.90932,-1591.76000, 696.25011,-0.07866,-0.81161, 11054.94280, 19812.65855,-1591.76000, 696.25011,-0.07873,-0.81238, 2771.96124, 4968.07752,-1591.76000, 696.25011,-0.07895,-0.81482, 2776.39528, 4975.82495,-1591.76000, 696.25011,-0.07909,-0.81609, 2773.99847, 4971.61538,-1591.76000, 696.25011,-0.07902,-0.81540,
5, 0005.71875, 61, 10960.15068, 18870.24796,-1591.76000, 623.00285,-0.12171,-0.78857, 10965.60815, 18879.10703,-1591.76000, 623.00285,-0.12177,-0.78894, 10975.72557, 18897.05519,-1591.76000, 623.00285,-0.12188,-0.78969, 2752.11749, 4738.50578,-1591.76000, 623.00285,-0.12224,-0.79207, 2756.46955, 4745.84620,-1591.76000, 623.00285,-0.12244,-0.79330, 2754.10142, 4741.89933,-1591.76000, 623.00285,-0.12232,-0.79263,
