3, 0264.00000, 11,-162365.17651, 538056.71731,-19101.12000, 53055.40183, 9.95311,-0.52304,-162737.00023, 537956.34632,-19101.12000, 53055.40183, 9.95366,-0.51624,-162893.78920, 539244.44999,-19101.12000, 53055.40183, 9.97610,-0.52136,-49925.31280, 165054.57993,-19101.12000, 53055.40183, 3.05393,-0.15848,-49773.22511, 164794.73884,-19101.12000, 53055.40183, 3.04868,-0.15946,-49867.96879, 164570.41627,-19101.12000, 53055.40183, 3.04551,-0.15653,
3, 0312.00000, 13,-161316.27463, 447373.56845,-19101.12000, 44140.08396, 9.86877,-0.61595,-161682.68154, 447252.03542,-19101.12000, 44140.08396, 9.86947,-0.60796,-161840.84046, 448345.41519,-19101.12000, 44140.08396, 9.89164,-0.61397,-49603.94592, 137224.05574,-19101.12000, 44140.08396, 3.02809,-0.18659,-49451.45221, 137015.01233,-19101.12000, 44140.08396, 3.02284,-0.18777,-49544.46808, 136813.16123,-19101.12000, 44140.08396, 3.01976,-0.18433,
3, 0360.00000, 15,-160168.85003, 379768.45856,-19101.12000, 37488.05878, 9.77071,-0.70590,-160527.28536, 379629.12947,-19101.12000, 37488.05878, 9.77163,-0.69680,-160686.13250, 380577.19708,-19101.12000, 37488.05878, 9.79342,-0.70367,-49250.55515, 116476.50947,-19101.12000, 37488.05878, 2.99808,-0.21383,-49100.18289, 116306.54333,-19101.12000, 37488.05878, 2.99286,-0.21518,-49192.34654, 116119.74285,-19101.12000, 37488.05878, 2.98989,-0.21121,
3, 0408.00000, 17,-158901.55290, 327130.29917,-19101.12000, 32298.23004, 9.65955,-0.79282,-159252.56560, 326970.72362,-19101.12000, 32298.23004, 9.66066,-0.78261,-159413.03781, 327810.00764,-19101.12000, 32298.23004, 9.68208,-0.79031,-48860.52681, 100319.48912,-19101.12000, 32298.23004, 2.96403,-0.24013,-48712.05276, 100180.10695,-19101.12000, 32298.23004, 2.95881,-0.24164,-48798.79929, 100004.68507,-19101.12000, 32298.23004, 2.95597,-0.23727,
3, 0456.00000, 19,-157508.93769, 284741.99796,-19101.12000, 28106.44456, 9.53537,-0.87621,-157850.60847, 284563.97267,-19101.12000, 28106.44456, 9.53669,-0.86495,-158013.05776, 285319.00285,-19101.12000, 28106.44456, 9.55775,-0.87349,-48431.53747, 87308.49307,-19101.12000, 28106.44456, 2.92601,-0.26537,-48284.27474, 87195.92692,-19101.12000, 28106.44456, 2.92083,-0.26709,-48369.91243, 87024.89136,-19101.12000, 28106.44456, 2.91809,-0.26218,
3, 0504.00000, 21,-155979.59549, 249694.74441,-19101.12000, 24625.01552, 9.39838,-0.95594,-156312.03504, 249498.94824,-19101.12000, 24625.01552, 9.39995,-0.94366,-156477.26311, 250182.27029,-19101.12000, 24625.01552, 9.42053,-0.95291,-47960.62782, 76549.53997,-19101.12000, 24625.01552, 2.88407,-0.28947,-47816.04512, 76458.65652,-19101.12000, 24625.01552, 2.87892,-0.29135,-47896.98068, 76294.44061,-19101.12000, 24625.01552, 2.87635,-0.28607,
3, 0552.00000, 23,-154317.38818, 220098.32893,-19101.12000, 21665.96776, 9.24917,-1.03167,-154638.09317, 219886.35561,-19101.12000, 21665.96776, 9.25101,-1.01849,-154804.24817, 220513.19253,-19101.12000, 21665.96776, 9.27109,-1.02853,-47447.31529, 67462.84741,-19101.12000, 21665.96776, 2.83835,-0.31240,-47304.68120, 67391.17933,-19101.12000, 21665.96776, 2.83323,-0.31446,-47382.37034, 67229.53496,-19101.12000, 21665.96776, 2.83081,-0.30874,
3, 0600.00000, 25,-152517.70884, 194663.14703,-19101.12000, 19101.12000, 9.08797,-1.10322,-152827.86369, 194434.16357,-19101.12000, 19101.12000, 9.09010,-1.08911,-152997.37155, 195012.56883,-19101.12000, 19101.12000, 9.10967,-1.09981,-46891.41333, 59654.07848,-19101.12000, 19101.12000, 2.78899,-0.33408,-46752.44808, 59597.90885,-19101.12000, 19101.12000, 2.78388,-0.33625,-46827.24357, 59439.43262,-19101.12000, 19101.12000, 2.78169,-0.33014,
3, 0648.00000, 27,-150583.97664, 172479.82227,-19101.12000, 16839.90253, 8.91510,-1.17011,-150881.58588, 172234.39729,-19101.12000, 16839.90253, 8.91750,-1.15515,-151054.68941, 172772.70804,-19101.12000, 16839.90253, 8.93658,-1.16651,-46293.93027, 52842.40154,-19101.12000, 16839.90253, 2.73601,-0.35434,-46159.00116, 52801.12445,-19101.12000, 16839.90253, 2.73097,-0.35662,-46229.12413, 52642.47220,-19101.12000, 16839.90253, 2.72891,-0.35013,
3, 0696.00000, 29,-148519.32702, 152900.40303,-19101.12000, 14816.34742, 8.73120,-1.23218,-148802.43946, 152640.77678,-19101.12000, 14816.34742, 8.73387,-1.21651,-148977.85158, 153141.39398,-19101.12000, 14816.34742, 8.75230,-1.22843,-45656.52441, 46830.68609,-19101.12000, 14816.34742, 2.67969,-0.37314,-45525.05790, 46802.00322,-19101.12000, 14816.34742, 2.67467,-0.37554,-45590.39547, 46644.88891,-19101.12000, 14816.34742, 2.67282,-0.36875,
3, 0744.00000, 31,-146323.35901, 135440.40638,-19101.12000, 12981.10775, 8.53662,-1.28923,-146592.58371, 135167.70432,-19101.12000, 12981.10775, 8.53962,-1.27291,-146771.26239, 135638.10240,-19101.12000, 12981.10775, 8.55747,-1.28540,-44978.30533, 41469.66474,-19101.12000, 12981.10775, 2.62009,-0.39045,-44851.06597, 41452.55282,-19101.12000, 12981.10775, 2.61512,-0.39293,-44910.63728, 41294.64030,-19101.12000, 12981.10775, 2.61341,-0.38582,
3, 0792.00000, 33,-143996.05699, 119731.93806,-19101.12000, 11296.37088, 8.33167,-1.34098,-144251.39852, 119444.96078,-19101.12000, 11296.37088, 8.33499,-1.32399,-144432.68642, 119886.36136,-19101.12000, 11296.37088, 8.35215,-1.33696,-44259.78233, 36645.32529,-19101.12000, 11296.37088, 2.55730,-0.40611,-44136.92502, 36638.26794,-19101.12000, 11296.37088, 2.55237,-0.40865,-44191.62015, 36481.01843,-19101.12000, 11296.37088, 2.55089,-0.40130,
3, 0840.00000, 35,-141544.45983, 105495.07982,-19101.12000, 9732.50675, 8.11705,-1.38713,-141784.43913, 105193.89540,-19101.12000, 9732.50675, 8.12065,-1.36953,-141970.51456, 105611.85935,-19101.12000, 9732.50675, 8.13723,-1.38297,-43503.33628, 32273.18077,-19101.12000, 9732.50675, 2.49157,-0.42008,-43383.23662, 32275.69419,-19101.12000, 9732.50675, 2.48663,-0.42273,-43433.89464, 32119.31856,-19101.12000, 9732.50675, 2.48542,-0.41515,
3, 0888.00000, 37,-138971.53270, 92515.77934,-19101.12000, 8265.79273, 7.89339,-1.42770,-139192.15701, 92202.86595,-19101.12000, 8265.79273, 7.89715,-1.40969,-139383.56441, 92597.24693,-19101.12000, 8265.79273, 7.91311,-1.42343,-42709.02228, 28286.06202,-19101.12000, 8265.79273, 2.42303,-0.43232,-42594.09485, 28299.74529,-19101.12000, 8265.79273, 2.41822,-0.43512,-42637.84022, 28141.67172,-19101.12000, 8265.79273, 2.41713,-0.42731,
3, 0936.00000, 39,-136277.79470, 80615.16867,-19101.12000, 6876.82635, 7.66101,-1.46231,-136484.43294, 80291.99581,-19101.12000, 6876.82635, 7.66519,-1.44388,-136676.43763, 80665.53428,-19101.12000, 6876.82635, 7.68032,-1.45799,-41876.09955, 24632.14632,-19101.12000, 6876.82635, 2.35178,-0.44287,-41766.19843, 24652.16392,-19101.12000, 6876.82635, 2.34702,-0.44563,-41805.94612, 24495.29601,-19101.12000, 6876.82635, 2.34625,-0.43770,
3, 0984.00000, 41,-133468.69248, 69658.37658,-19101.12000, 5549.38835, 7.42063,-1.49093,-133657.61196, 69325.58412,-19101.12000, 5549.38835, 7.42509,-1.47221,-133854.29917, 69680.60008,-19101.12000, 5549.38835, 7.43956,-1.48659,-41009.54648, 21267.27143,-19101.12000, 5549.38835, 2.27816,-0.45154,-40903.46252, 21295.87732,-19101.12000, 5549.38835, 2.27343,-0.45441,-40936.94078, 21137.19062,-19101.12000, 5549.38835, 2.27283,-0.44628,
3, 1032.00000, 43,-130550.92170, 59533.41096,-19101.12000, 4269.60617, 7.17301,-1.51339,-130721.66155, 59191.79777,-19101.12000, 4269.60617, 7.17772,-1.49446,-130922.20473, 59527.22758,-19101.12000, 4269.60617, 7.19145,-1.50895,-40109.10018, 18157.54418,-19101.12000, 4269.60617, 2.20228,-0.45833,-40008.87034, 18194.14381,-19101.12000, 4269.60617, 2.19769,-0.46128,-40035.25563, 18034.84866,-19101.12000, 4269.60617, 2.19723,-0.45304,
2, 0240.00000, 01, 333971.01811, 12354843.59435,-38202.24000, 1215614.98739, 10.14480,-0.59355, 326235.26972, 12354834.52267,-38202.24000, 1215614.98739, 10.14499,-0.58719, 331351.18606, 12383048.85069,-38202.24000, 1215614.98739, 10.16805,-0.59212, 100355.85752, 3790976.95991,-38202.24000, 1215614.98739, 3.11290,-0.18038, 101550.06138, 3784523.09771,-38202.24000, 1215614.98739, 3.10756,-0.18120, 98323.92097, 3780635.99632,-38202.24000, 1215614.98739, 3.10445,-0.17845,
2, 0720.00000, 03, 342606.68235, 4096991.54588,-38202.24000, 404137.48547, 9.96841,-1.79004, 334949.39632, 4097700.06928,-38202.24000, 404137.48547, 9.97192,-1.77142, 340124.67784, 4106678.02020,-38202.24000, 404137.48547, 9.99274,-1.78620, 102806.25922, 1257336.30068,-38202.24000, 404137.48547, 3.05977,-0.54362, 104104.10713, 1255054.80927,-38202.24000, 404137.48547, 3.05388,-0.54627, 100871.55246, 1254090.98716,-38202.24000, 404137.48547, 3.05226,-0.53812,
2, 1200.00000, 05, 340784.02962, 2433548.29596,-38202.24000, 241199.45066, 9.62416,-2.93719, 333241.73625, 2434810.59184,-38202.24000, 241199.45066, 9.63409,-2.90749, 338360.37669, 2439694.37560,-38202.24000, 241199.45066, 9.65057,-2.93132, 102248.65519, 747101.08726,-38202.24000, 241199.45066, 2.95614,-0.89212, 103540.11501, 745578.17556,-38202.24000, 241199.45066, 2.94916,-0.89637, 100357.88202, 745379.82622,-38202.24000, 241199.45066, 2.95039,-0.88337,
2, 1680.00000, 07, 337539.71324, 1712380.55334,-38202.24000, 170906.99726, 9.12213,-4.01403, 330159.87266, 1714151.09644,-38202.24000, 170906.99726, 9.14119,-3.97511, 335186.21233, 1717119.01072,-38202.24000, 170906.99726, 9.15147,-4.00682, 101293.13902, 525986.63142,-38202.24000, 170906.99726, 2.80499,-1.21967, 102555.07861, 524741.52453,-38202.24000, 170906.99726, 2.79648,-1.22515, 99456.43830, 524992.61335,-38202.24000, 170906.99726, 2.80174,-1.20820,
2, 2160.00000, 09, 333262.83910, 1305524.59800,-38202.24000, 131492.97256, 8.47667,-4.99715, 326086.77819, 1307777.66808,-38202.24000, 131492.97256, 8.50709,-4.95142, 330992.95391, 1309571.47849,-38202.24000, 131492.97256, 8.50967,-4.98948, 100038.74857, 401306.38513,-38202.24000, 131492.97256, 2.61055,-1.51923, 101263.93509, 400177.36935,-38202.24000, 131492.97256, 2.60013,-1.52552, 98260.82077, 400764.88318,-38202.24000, 131492.97256, 2.61037,-1.50565,
2, 2640.00000, 11, 328073.85104, 1041855.80067,-38202.24000, 106110.80366, 7.70655,-5.86633, 321147.17334, 1044564.46375,-38202.24000, 106110.80366, 7.74996,-5.81668, 325914.64052, 1045511.58459,-38202.24000, 106110.80366, 7.74354,-5.85930, 98522.94179, 320554.29501,-38202.24000, 106110.80366, 2.37839,-1.78476, 99702.32787, 319471.32767,-38202.24000, 106110.80366, 2.36581,-1.79135, 96813.18016, 320337.75411,-38202.24000, 106110.80366, 2.38171,-1.76985,
2, 3120.00000, 13, 322020.30493, 855524.90150,-38202.24000, 88280.16791, 6.83296,-6.60459, 315386.99602, 858653.37129,-38202.24000, 88280.16791, 6.89019,-6.55422, 319989.97617, 858949.68204,-38202.24000, 88280.16791, 6.87402,-6.59936, 96754.69061, 263519.94042,-38202.24000, 88280.16791, 2.11475,-2.01113, 97879.95779, 262450.30934,-38202.24000, 88280.16791, 2.09990,-2.01745, 95121.74333, 263555.42627,-38202.24000, 88280.16791, 2.12183,-1.99570,
2, 3600.00000, 15, 315171.64627, 715846.50200,-38202.24000, 74976.11756, 5.87941,-7.19934, 308860.22104, 719360.93365,-38202.24000, 74976.11756, 5.95068,-7.15147, 313281.90510, 719134.45491,-38202.24000, 74976.11756, 5.92442,-7.19707, 94754.85972, 220789.05510,-38202.24000, 74976.11756, 1.82663,-2.19452, 95823.09277, 219718.61092,-38202.24000, 74976.11756, 1.80953,-2.20005, 93210.42319, 221028.86421,-38202.24000, 74976.11756, 1.83750,-2.17946,
2, 4080.00000, 17, 307602.61542, 606636.81807,-38202.24000, 64596.46008, 4.87126,-7.64277, 301645.65840, 610492.11501,-38202.24000, 64596.46008, 4.95588,-7.60059, 305863.69271, 609829.68285,-38202.24000, 64596.46008, 4.91967,-7.64448, 92539.64340, 187391.15108,-38202.24000, 64596.46008, 1.52156,-2.33243, 93542.74864, 186307.17666,-38202.24000, 64596.46008, 1.50232,-2.33658, 91092.28816, 187801.00941,-38202.24000, 64596.46008, 1.53608,-2.31861,
2, 4560.00000, 19, 299322.05978, 518471.26540,-38202.24000, 56212.88912, 3.83391,-7.93032, 293747.26128, 522631.18378,-38202.24000, 56212.88912, 3.93064,-7.89688, 297750.26005, 521606.14618,-38202.24000, 56212.88912, 3.88506,-7.93712, 90119.53065, 160448.39258,-38202.24000, 56212.88912, 1.20722,-2.42361, 91048.70812, 159349.54943,-38202.24000, 56212.88912, 1.18616,-2.42583, 88769.69389, 160997.96896,-38202.24000, 56212.88912, 1.22507,-2.41173,
2, 5040.00000, 21, 290429.26565, 445606.04959,-38202.24000, 49250.03104, 2.79308,-8.06357, 285253.58536, 450027.00797,-38202.24000, 49250.03104, 2.90002,-8.04144, 289029.00397, 448694.81439,-38202.24000, 49250.03104, 2.84601,-8.07620, 87524.68402, 138185.76146,-38202.24000, 49250.03104, 0.89113,-2.46838, 88381.77023, 137072.12750,-38202.24000, 49250.03104, 0.86858,-2.46829, 86282.64630, 138850.54798,-38202.24000, 49250.03104, 0.91177,-2.45917,
2, 5520.00000, 23, 281004.15199, 384278.15138,-38202.24000, 43331.93552, 1.77297,-8.04801, 276244.97717, 388910.74945,-38202.24000, 43331.93552, 1.88761,-8.03924, 279776.49998, 387320.19204,-38202.24000, 43331.93552, 1.82653,-8.06689, 84767.26977, 119440.97086,-38202.24000, 43331.93552, 0.58054,-2.46805, 85546.78335, 118314.47431,-38202.24000, 43331.93552, 0.55699,-2.46527, 83632.31616, 120202.74609,-38202.24000, 43331.93552, 0.60343,-2.46203,
2, 6000.00000, 25, 271103.55556, 331906.73828,-38202.24000, 38202.24000, 0.79581,-7.89234, 266771.37285, 336711.56079,-38202.24000, 38202.24000, 0.91539,-7.89853, 270059.18115, 334905.98708,-38202.24000, 38202.24000, 0.84873,-7.91793, 81869.58671, 103433.04694,-38202.24000, 38202.24000, 0.28223,-2.42528, 82568.66902, 102298.61856,-38202.24000, 38202.24000, 0.25823,-2.41959, 80846.44139, 104271.40623,-38202.24000, 38202.24000, 0.30659,-2.42287,
2, 6480.00000, 27, 260798.12934, 286685.93591,-38202.24000, 33679.80505,-0.11857,-7.60896, 256891.67399, 291615.89757,-38202.24000, 33679.80505, 0.00298,-7.63085, 259934.41031, 289636.98875,-38202.24000, 33679.80505,-0.06753,-7.64121, 78850.48105, 89606.57310,-38202.24000, 33679.80505, 0.00218,-2.34366, 79470.30635, 88471.61690,-38202.24000, 33679.80505,-0.02168,-2.33499, 77936.94827, 90506.50914,-38202.24000, 33679.80505, 0.02733,-2.34505,
2, 6960.00000, 29, 250164.61270, 247345.64733,-38202.24000, 29632.69484,-0.95287,-7.21376, 246690.06087, 252357.17956,-38202.24000, 29632.69484,-0.83255,-7.25161, 249477.39857, 250232.64106,-38202.24000, 29632.69484,-0.90504,-7.25223, 75730.10320, 77567.15476,-38202.24000, 29632.69484,-0.25435,-2.22773, 76267.65559, 76430.34628,-38202.24000, 29632.69484,-0.27754,-2.21596, 74927.09740, 78509.86358,-38202.24000, 29632.69484,-0.22927,-2.23295,
2, 7440.00000, 31, 239302.92778, 212902.83497,-38202.24000, 25962.21549,-1.69420,-6.72442, 236241.90591, 217958.98154,-38202.24000, 25962.21549,-1.57786,-6.77771, 238785.92435, 215727.92907,-38202.24000, 25962.21549,-1.65056,-6.76872, 72533.50221, 67015.15079,-38202.24000, 25962.21549,-0.48329,-2.08267, 72994.24674, 65888.38377,-38202.24000, 25962.21549,-0.50526,-2.06810, 71839.96513, 67987.63473,-38202.24000, 25962.21549,-0.45904,-2.09164,
2, 7920.00000, 33, 228119.40027, 182522.15579,-38202.24000, 22592.74176,-2.33064,-6.15612, 225501.03370, 187583.14642,-38202.24000, 22592.74176,-2.22182,-6.22424, 227794.14779, 185275.33859,-38202.24000, 22592.74176,-2.29276,-6.20579, 69250.72623, 57706.22536,-38202.24000, 22592.74176,-0.68117,-1.91339, 69631.63396, 56593.28783,-38202.24000, 22592.74176,-0.70132,-1.89617, 68664.37638, 58701.83711,-38202.24000, 22592.74176,-0.65838,-1.92597,
2, 8400.00000, 35, 216947.44354, 155800.35193,-38202.24000, 19465.01351,-2.85874,-5.53491, 214720.82053, 160824.78062,-38202.24000, 19465.01351,-2.75927,-5.61574, 216780.79840, 158465.61768,-38202.24000, 19465.01351,-2.82706,-5.58853, 65956.78957, 49494.47707,-38202.24000, 19465.01351,-0.84659,-1.72695, 66259.73321, 48406.83236,-38202.24000, 19465.01351,-0.86440,-1.70756, 65467.84188, 50498.62894,-38202.24000, 19465.01351,-0.82580,-1.74264,
2, 8880.00000, 37, 205695.76476, 132174.82147,-38202.24000, 16531.58547,-3.27406,-4.87668, 203851.94709, 137128.03112,-38202.24000, 16531.58547,-3.18615,-4.96830, 205680.79578, 134742.73599,-38202.24000, 16531.58547,-3.24923,-4.93316, 62631.91833, 42229.88842,-38202.24000, 16531.58547,-0.97798,-1.52864, 62865.28454, 41160.44024,-38202.24000, 16531.58547,-0.99333,-1.50729, 62246.87594, 43226.60278,-38202.24000, 16531.58547,-0.95998,-1.54694,
2, 9360.00000, 39, 194448.58889, 111291.54313,-38202.24000, 13753.65270,-3.57746,-4.20118, 192969.10983, 116141.45973,-38202.24000, 13753.65270,-3.50271,-4.30123, 194576.51406, 113757.66219,-38202.24000, 13753.65270,-3.55985,-4.25940, 59306.84651, 35789.67392,-38202.24000, 13753.65270,-1.07573,-1.32413, 59472.59507, 34751.43680,-38202.24000, 13753.65270,-1.08823,-1.30146, 59010.34283, 36771.95692,-38202.24000, 13753.65270,-1.06066,-1.34442,
2, 9840.00000, 41, 183275.18351, 92829.34229,-38202.24000, 11098.77671,-3.77307,-3.52612, 182148.03177, 97545.19472,-38202.24000, 11098.77671,-3.71278,-3.63205, 183544.75791, 95181.93866,-38202.24000, 11098.77671,-3.76307,-3.58480, 55998.04033, 30082.78097,-38202.24000, 11098.77671,-1.14077,-1.11888, 56098.89900, 29082.60009,-38202.24000, 11098.77671,-1.15021,-1.09545, 55788.68379, 31044.25231,-38202.24000, 11098.77671,-1.12897,-1.14062,
2, 10320.00000, 43, 172238.74888, 76534.87203,-38202.24000, 8539.21235,-3.86755,-2.86791, 171426.28253, 81098.25050,-38202.24000, 8539.21235,-3.82186,-2.97715, 172628.90954, 78767.76824,-38202.24000, 8539.21235,-3.86483,-2.92576, 52720.60358, 25037.63238,-38202.24000, 8539.21235,-1.17484,-0.91801, 52762.20429, 24070.38494,-38202.24000, 8539.21235,-1.18127,-0.89412, 52591.33567, 25966.50545,-38202.24000, 8539.21235,-1.16644,-0.94044,
2, 10800.00000, 45, 161396.30873, 62186.78332,-38202.24000, 6050.64040,-3.86988,-2.24076, 160878.08090, 66571.36053,-38202.24000, 6050.64040,-3.83892,-2.35063, 161894.22842, 64294.80648,-38202.24000, 6050.64040,-3.87407,-2.29660, 49498.80136, 20575.44385,-38202.24000, 6050.64040,-1.18078,-0.72561, 49486.62964, 19655.03310,-38202.24000, 6050.64040,-1.18419,-0.70206, 49439.21110, 21472.25148,-38202.24000, 6050.64040,-1.17563,-0.74827,
2, 11280.00000, 47, 150423.45903, 48607.05955,-38202.24000, 3611.17489,-3.78348,-1.63001, 150175.84235, 52687.89426,-38202.24000, 3611.17489,-3.76704,-1.73527, 151016.15929, 50534.49999,-38202.24000, 3611.17489,-3.79413,-1.68147, 46227.45287, 16305.78714,-38202.24000, 3611.17489,-1.15937,-0.53642, 46160.90836, 15454.25225,-38202.24000, 3611.17489,-1.15973,-0.51416, 46237.31643, 17138.16563,-38202.24000, 3611.17489,-1.15758,-0.55804,
2, 11760.00000, 49, 138162.79250, 22019.87425,-38202.24000, 1200.55376,-3.59495,-0.68938, 138200.18757, 24104.86946,-38202.24000, 1200.55376,-3.59421,-0.74393, 138855.62374, 22994.48448,-38202.24000, 1200.55376,-3.61227,-0.71543, 42567.43646, 7468.92949,-38202.24000, 1200.55376,-1.10703,-0.23030, 42450.19542, 7036.22321,-38202.24000, 1200.55376,-1.10432,-0.21889, 42645.02184, 7892.26435,-38202.24000, 1200.55376,-1.10871,-0.24143,
